id,a0,a1,a2,a3,a4,a5
cero,77.1379,300.004,2.86284e-06,5,-1,0
cero,77.1379,103.798,2.86116e-06,5,-1,0
cero,92.5655,199.92,1.60245e-05,6,-1,0
cero,92.5655,195.251,8.58828e-06,6,-1,0
cero,92.5655,50.7126,8.94422e-06,6,-1,0
cero,92.5655,153.294,1.07924e-05,6,-1,0
cero,92.5655,33.6977,8.10859e-06,6,-1,0
cero,92.5655,234.51,3.57367e-06,6,-1,0
cero,92.5655,5.00891,5.87056e-06,6,-1,0
cero,92.5655,118.107,7.83614e-06,6,-1,0
cero,92.5655,263.257,7.83168e-06,6,-1,0
cero,92.5655,210.002,3.27198e-06,6,-1,0
cero,92.5655,352.483,4.66304e-06,6,-1,0
cero,92.5655,48.2656,3.6221e-06,6,-1,0
cero,92.5655,131.984,3.30089e-06,6,-1,0
cero,92.5655,318.936,3.99802e-06,6,-1,0
cero,92.5655,85.5643,4.7454e-06,6,-1,0
cero,92.5655,326.207,6.00674e-06,6,-1,0
cero,92.5655,52.9564,4.10697e-06,6,-1,0
cero,92.5655,41.4372,6.40575e-06,6,-1,0
cero,92.5655,48.5092,8.08524e-06,6,-1,0
cero,92.5655,215.382,3.32053e-06,6,-1,0
cero,92.5655,15.2438,3.88617e-06,6,-1,0
cero,92.5655,210.567,3.44787e-06,6,-1,0
cero,92.5655,200.422,3.2414e-06,6,-1,0
cero,92.5655,165.588,3.09726e-06,6,-1,0
cero,92.5655,79.9689,3.05006e-06,6,-1,0
cero,92.5655,179.954,2.95679e-06,6,-1,0
cero,92.5655,218.907,2.90527e-06,6,-1,0
cero,92.5655,187.07,2.85042e-06,6,-1,0
cero,92.5655,217.794,2.80023e-06,6,-1,0
cero,92.5655,300.676,2.75842e-06,6,-1,0
cero,92.5655,88.8181,2.63834e-06,6,-1,0
cero,92.5655,300.793,2.57025e-06,6,-1,0
cero,92.5655,296.72,2.51878e-06,6,-1,0
cero,92.5655,115.226,2.49496e-06,6,-1,0
cero,92.5655,275.709,2.39956e-06,6,-1,0
cero,92.5655,251.507,2.39703e-06,6,-1,0
cero,111.079,225.882,7.41807e-06,7,-1,0
cero,111.079,201.619,1.31521e-05,7,-1,0
cero,111.079,3.07473,6.25284e-06,7,-1,0
cero,111.079,129.029,7.90064e-06,7,-1,0
cero,111.079,177.644,4.01406e-06,7,-1,0
cero,111.079,150.834,8.79492e-06,7,-1,0
cero,111.079,86.6934,4.60563e-06,7,-1,0
cero,111.079,49.7393,7.03597e-06,7,-1,0
cero,111.079,9.85996,4.9011e-06,7,-1,0
cero,111.079,89.3915,3.88227e-06,7,-1,0
cero,111.079,332.287,3.66572e-06,7,-1,0
cero,111.079,98.1914,3.69274e-06,7,-1,0
cero,111.079,22.9074,1.09213e-05,7,-1,0
cero,111.079,197.038,3.61951e-06,7,-1,0
cero,111.079,294.398,3.58155e-06,7,-1,0
cero,111.079,359.018,3.57988e-06,7,-1,0
cero,111.079,279.402,3.54498e-06,7,-1,0
cero,111.079,53.9153,3.53629e-06,7,-1,0
cero,111.079,213.717,3.35448e-06,7,-1,0
cero,111.079,345.451,3.2811e-06,7,-1,0
cero,111.079,248.754,3.26191e-06,7,-1,0
cero,111.079,214.439,3.24936e-06,7,-1,0
cero,111.079,217.646,3.0631e-06,7,-1,0
cero,111.079,115.089,3.04481e-06,7,-1,0
cero,111.079,234.603,3.03829e-06,7,-1,0
cero,111.079,319.834,2.91483e-06,7,-1,0
cero,111.079,230.441,2.86567e-06,7,-1,0
cero,111.079,214.73,2.84971e-06,7,-1,0
cero,111.079,162.425,2.74512e-06,7,-1,0
cero,111.079,148.68,2.60676e-06,7,-1,0
cero,111.079,290.045,2.54914e-06,7,-1,0
uno,31,17.9618,0.0057102,0,-1,1
uno,31,9.1877,0.00597298,0,-1,1
uno,31,22.5152,0.00550021,0,-1,1
uno,31,14.3533,0.00480454,0,-1,1
uno,31,13.9501,0.00573352,0,-1,1
uno,31,10.4571,0.00462065,0,-1,1
uno,31,13.838,0.00774966,0,-1,1
uno,31,17.6897,0.00583801,0,-1,1
uno,31,12.4101,0.00460616,0,-1,1
uno,31,7.077,0.00629311,0,-1,1
uno,31,9.82234,0.00468855,0,-1,1
uno,31,11.6203,0.00503572,0,-1,1
uno,31,17.2918,0.00425728,0,-1,1
uno,31,17.1627,0.00442326,0,-1,1
uno,31,19.2755,0.00513071,0,-1,1
uno,31,16.205,0.00487731,0,-1,1
uno,31,4.90024,0.00436289,0,-1,1
uno,31,3.09581,0.00501556,0,-1,1
uno,31,16.4013,0.00479319,0,-1,1
uno,31,10.7264,0.00458108,0,-1,1
uno,31,11.1479,0.00459047,0,-1,1
uno,31,12.5728,0.00419976,0,-1,1
uno,31,12.2011,0.00492443,0,-1,1
uno,31,7.27249,0.00463483,0,-1,1
uno,31,16.4345,0.00434259,0,-1,1
uno,31,20.3955,0.00567571,0,-1,1
uno,31,12.516,0.00409001,0,-1,1
uno,31,10.7488,0.00468168,0,-1,1
uno,31,16.3297,0.00556052,0,-1,1
uno,31,9.07564,0.00450739,0,-1,1
uno,31,13.7823,0.00474927,0,-1,1
uno,31,23.9979,0.00429992,0,-1,1
uno,31,17.8954,0.00438988,0,-1,1
uno,31,9.73791,0.00428776,0,-1,1
uno,31,10.2497,0.00507271,0,-1,1
uno,31,6.10457,0.00635794,0,-1,1
uno,31,1.52584,0.00432241,0,-1,1
uno,31,12.8785,0.00408035,0,-1,1
uno,31,17.1899,0.0046065,0,-1,1
uno,31,16.5925,0.00549885,0,-1,1
uno,31,6.04816,0.00467312,0,-1,1
